,product_id,date,stock_received,damaged_stock
4154,56589,2023-07-01,1,0
4155,33797,2023-07-01,1,0
4156,673058,2023-07-01,1,0
4157,11422,2023-07-01,1,0
4158,965755,2023-07-01,1,0
4159,478531,2023-07-01,1,0
4160,14145,2023-07-01,1,0
4161,70969,2023-07-01,1,0
4162,217710,2023-07-01,1,0
4163,146840,2023-07-01,1,0
4164,382511,2023-07-01,1,0
4165,41853,2023-07-01,1,0
4166,500739,2023-07-01,1,0
4167,500633,2023-07-01,1,0
4168,324809,2023-07-01,1,0
4169,337168,2023-07-01,1,0
4170,839170,2023-07-01,1,0
4171,183929,2023-07-01,1,0
4172,578097,2023-07-01,1,0
4173,487065,2023-07-01,1,0
4174,313754,2023-07-01,1,0
4175,952168,2023-07-01,1,0
4176,481843,2023-07-01,1,0
4177,171602,2023-07-01,1,0
4178,60619,2023-07-01,1,0
4179,194682,2023-07-01,1,0
4180,679321,2023-07-01,1,0
4181,118820,2023-07-01,1,0
4182,667163,2023-07-01,1,0
4183,712307,2023-07-01,1,0
4184,962054,2023-07-01,1,0
4185,378676,2023-07-01,1,0
4186,689769,2023-07-01,1,0
4187,491314,2023-07-01,1,0
4188,954722,2023-07-01,1,0
4189,606256,2023-07-01,1,0
4190,652118,2023-07-01,1,0
4191,187399,2023-07-01,1,0
4192,721521,2023-07-01,1,0
4193,53833,2023-07-01,1,0
4194,903336,2023-07-01,1,0
4195,120532,2023-07-01,1,0
4196,945635,2023-07-01,1,0
4197,937542,2023-07-01,1,0
4198,131136,2023-07-01,1,0
4199,287070,2023-07-01,1,0
4200,327290,2023-07-01,1,0
4201,18035,2023-07-01,1,0
4202,455755,2023-07-01,1,0
4203,697683,2023-07-01,1,0
4204,133542,2023-07-01,1,0
4205,385113,2023-07-01,1,0
4206,112390,2023-07-01,1,0
4207,647462,2023-07-01,1,0
4208,859361,2023-07-01,1,0
4209,63769,2023-07-01,1,0
4210,684939,2023-07-01,1,0
4211,615545,2023-07-01,1,0
4212,784827,2023-07-01,1,0
4213,927651,2023-07-01,1,0
4214,564692,2023-07-01,1,0
4215,913428,2023-07-01,1,0
4216,771228,2023-07-01,1,0
4217,760828,2023-07-01,1,0
4218,723678,2023-07-01,1,0
4219,274207,2023-07-01,1,0
4220,706112,2023-07-01,1,0
4221,557908,2023-07-01,1,0
4222,587645,2023-07-01,1,0
4223,799459,2023-07-01,1,0
4224,56589,2023-07-01,1,0
4225,26060,2023-07-01,1,0
4226,298985,2023-07-01,1,0
4227,196719,2023-07-01,1,0
4228,812607,2023-07-01,1,0
4229,847349,2023-07-01,1,0
4230,473929,2023-07-01,1,0
4231,552883,2023-07-01,1,0
4232,89084,2023-07-01,1,0
4233,714999,2023-07-01,1,0
4234,880510,2023-07-01,1,0
4235,41853,2023-07-01,1,0
4236,257719,2023-07-01,1,0
4237,891833,2023-07-01,1,0
4238,799952,2023-07-01,1,0
4239,337168,2023-07-01,1,0
4240,291238,2023-07-01,1,0
4241,491521,2023-07-01,1,0
4242,300159,2023-07-01,1,0
4243,378287,2023-07-01,1,0
4244,712003,2023-07-01,1,0
4245,378676,2023-07-01,1,0
4246,969851,2023-07-01,1,0
4247,305754,2023-07-01,1,0
4248,33955,2023-07-01,1,0
4249,623234,2023-07-01,1,0
4250,925482,2023-07-01,1,0
4251,53833,2023-07-01,1,0
4252,354409,2023-07-01,1,0
4253,937542,2023-07-01,1,0
4254,131136,2023-07-01,1,0
4255,679865,2023-07-01,1,0
4256,435929,2023-07-01,1,0
4257,894539,2023-07-01,1,0
4258,700048,2023-07-01,1,0
4259,9436,2023-07-01,1,0
4260,112390,2023-07-01,1,0
4261,753354,2023-07-01,1,0
4262,492958,2023-07-01,1,0
4263,684939,2023-07-01,1,0
4264,140154,2023-07-01,1,0
4265,256051,2023-07-01,1,0
4266,600767,2023-07-01,1,0
4267,784827,2023-07-01,1,0
4268,853932,2023-07-01,1,0
4269,51036,2023-07-01,1,0
4270,433521,2023-07-01,1,0
4271,82484,2023-07-01,1,0
4272,440875,2023-07-01,1,0
4273,432617,2023-07-01,1,0
4274,942001,2023-07-01,1,0
4275,661577,2023-07-01,1,0
4276,951463,2023-07-01,1,0
4277,525531,2023-07-01,1,0
4278,726958,2023-07-01,1,0
4279,613942,2023-07-01,1,0
4280,123983,2023-07-01,1,0
4281,679284,2023-07-01,1,0
4282,240179,2023-07-01,1,0
4283,114414,2023-07-01,1,0
4284,153019,2023-07-01,1,0
4285,669378,2023-07-01,1,0
4286,34186,2023-07-01,1,0
4287,196719,2023-07-01,1,0
4288,478531,2023-07-01,1,0
4289,812607,2023-07-01,1,0
4290,871592,2023-07-01,1,0
4291,77308,2023-07-01,1,0
4292,654297,2023-07-01,1,0
4293,462526,2023-07-01,1,0
4294,89084,2023-07-01,1,0
4295,67197,2023-07-01,1,0
4296,257719,2023-07-01,1,0
4297,891833,2023-07-01,1,0
4298,741341,2023-07-01,1,0
4299,329351,2023-07-01,1,0
4300,883013,2023-07-01,1,0
4301,839170,2023-07-01,1,0
4302,455083,2023-07-01,1,0
4303,762527,2023-07-01,1,0
4304,587420,2023-07-01,1,0
4305,832348,2023-07-01,1,0
4306,481843,2023-07-01,1,0
4307,60619,2023-07-01,1,0
4308,118820,2023-07-01,1,0
4309,365132,2023-07-01,1,0
4310,689769,2023-07-01,1,0
4311,398340,2023-07-01,1,0
4312,131937,2023-07-01,1,0
4313,606256,2023-07-01,1,0
4314,272170,2023-07-01,1,0
4315,721521,2023-07-01,1,0
4316,131136,2023-07-01,1,0
4317,807452,2023-07-01,1,0
4318,451933,2023-07-01,1,0
4319,461804,2023-07-01,1,0
4320,36412,2023-07-01,1,0
4321,704868,2023-07-01,1,0
4322,336847,2023-07-01,1,0
4323,677542,2023-07-01,1,0
4324,697683,2023-07-01,1,0
4325,894539,2023-07-01,1,0
4326,739534,2023-07-01,1,0
4327,968887,2023-07-01,1,0
4328,365133,2023-07-01,1,0
4329,863930,2023-07-01,1,0
4330,9436,2023-07-01,1,0
4331,385113,2023-07-01,1,0
4332,672059,2023-07-01,1,0
4333,859361,2023-07-01,1,0
4334,219598,2023-07-01,1,0
4335,366066,2023-07-01,1,0
4336,853932,2023-07-01,1,0
4337,51036,2023-07-01,1,0
4338,564692,2023-07-01,1,0
4339,131748,2023-07-01,1,0
4340,726958,2023-07-01,1,0
4341,274207,2023-07-01,1,0
4342,837480,2023-07-01,1,0
4343,26060,2023-07-01,1,0
4344,33797,2023-07-01,1,0
4345,237083,2023-07-01,1,0
4346,349294,2023-07-01,1,0
4347,284460,2023-07-01,1,0
4348,952124,2023-07-01,1,0
4349,376447,2023-07-01,1,0
4350,888807,2023-07-01,1,0
4351,136533,2023-07-01,1,0
4352,714999,2023-07-01,1,0
4353,41853,2023-07-01,1,0
4354,500739,2023-07-01,1,0
4355,329351,2023-07-01,1,0
4356,337168,2023-07-01,1,0
4357,883013,2023-07-01,1,0
4358,578097,2023-07-01,1,0
4359,949818,2023-07-01,1,0
4360,961614,2023-07-01,1,0
4361,563740,2023-07-01,1,0
4362,762527,2023-07-01,1,0
4363,481843,2023-07-01,1,0
4364,962591,2023-07-01,1,0
4365,107548,2023-07-01,1,0
4366,378287,2023-07-01,1,0
4367,470449,2023-07-01,1,0
4368,652118,2023-07-01,1,0
4369,306177,2023-07-01,1,0
4370,354409,2023-07-01,1,0
4371,490602,2023-07-01,1,0
4372,993331,2023-07-01,1,0
4373,36412,2023-07-01,1,0
4374,94225,2023-07-01,1,0
4375,704868,2023-07-01,1,0
4376,435929,2023-07-01,1,0
4377,820541,2023-07-01,1,0
4378,747801,2023-07-01,1,0
4379,863930,2023-07-01,1,0
4380,672059,2023-07-01,1,0
4381,799688,2023-07-01,1,0
4382,492958,2023-07-01,1,0
4383,63769,2023-07-01,1,0
4384,256051,2023-07-01,1,0
4385,4452,2023-07-01,1,0
4386,585299,2023-07-01,1,0
4387,373536,2023-07-01,1,0
4388,723678,2023-07-01,1,0
4389,837480,2023-07-01,1,0
4390,851978,2023-07-01,1,0
4391,123983,2023-07-01,1,0
4392,154179,2023-07-01,1,0
4393,298985,2023-07-01,1,0
4394,114414,2023-07-01,1,0
4395,478531,2023-07-01,1,0
4396,77308,2023-07-01,1,0
4397,818522,2023-07-01,1,0
4398,762527,2023-07-01,1,0
4399,118820,2023-07-01,1,0
4400,513199,2023-07-01,1,0
4401,969851,2023-07-01,1,0
4402,306177,2023-07-01,1,0
4403,487931,2023-07-01,1,0
4404,901144,2023-07-01,1,0
4405,53833,2023-07-01,1,0
4406,354409,2023-07-01,1,0
4407,36412,2023-07-01,1,0
4408,604184,2023-07-01,1,0
4409,968887,2023-07-01,1,0
4410,767398,2023-07-01,1,0
4411,473647,2023-07-01,1,0
4412,112390,2023-07-01,1,0
4413,803607,2023-07-01,1,0
4414,492958,2023-07-01,1,0
4415,449106,2023-07-01,1,0
4416,256051,2023-07-01,1,0
4417,367391,2023-07-01,1,0
4418,930284,2023-07-01,1,0
4419,120385,2023-07-01,1,0
4420,992178,2023-07-01,1,0
4421,237083,2023-07-01,1,0
4422,153019,2023-07-01,1,0
4423,812607,2023-07-01,1,0
4424,473929,2023-07-01,1,0
4425,397973,2023-07-01,1,0
4426,146840,2023-07-01,1,0
4427,136533,2023-07-01,1,0
4428,500739,2023-07-01,1,0
4429,734789,2023-07-01,1,0
4430,961614,2023-07-01,1,0
4431,361361,2023-07-01,1,0
4432,313754,2023-07-01,1,0
4433,491521,2023-07-01,1,0
4434,667163,2023-07-01,1,0
4435,712003,2023-07-01,1,0
4436,712307,2023-07-01,1,0
4437,890232,2023-07-01,1,0
4438,33955,2023-07-01,1,0
4439,764014,2023-07-01,1,0
4440,760684,2023-07-01,1,0
4441,131136,2023-07-01,1,0
4442,327290,2023-07-01,1,0
4443,993331,2023-07-01,1,0
4444,336847,2023-07-01,1,0
4445,589812,2023-07-01,1,0
4446,968887,2023-07-01,1,0
4447,897083,2023-07-01,1,0
4448,448752,2023-07-01,1,0
4449,672059,2023-07-01,1,0
4450,120385,2023-07-01,1,0
4451,52729,2023-07-01,1,0
4452,243235,2023-07-01,1,0
4453,525531,2023-07-01,1,0
4454,706112,2023-07-01,1,0
4455,851978,2023-07-01,1,0
4456,240179,2023-07-01,1,0
4457,812607,2023-07-01,1,0
4458,818990,2023-07-01,1,0
4459,473929,2023-07-01,1,0
4460,818522,2023-07-01,1,0
4461,146840,2023-07-01,1,0
4462,714999,2023-07-01,1,0
4463,578097,2023-07-01,1,0
4464,361361,2023-07-01,1,0
4465,378230,2023-07-01,1,0
4466,952168,2023-07-01,1,0
4467,679321,2023-07-01,1,0
4468,118820,2023-07-01,1,0
4469,561860,2023-07-01,1,0
4470,712003,2023-07-01,1,0
4471,962054,2023-07-01,1,0
4472,532965,2023-07-01,1,0
4473,365132,2023-07-01,1,0
4474,491314,2023-07-01,1,0
4475,611575,2023-07-01,1,0
4476,621677,2023-07-01,1,0
4477,876139,2023-07-01,1,0
4478,945635,2023-07-01,1,0
4479,937542,2023-07-01,1,0
4480,317242,2023-07-01,1,0
4481,451933,2023-07-01,1,0
4482,700048,2023-07-01,1,0
4483,133542,2023-07-01,1,0
4484,473647,2023-07-01,1,0
4485,34200,2023-07-01,1,0
4486,492958,2023-07-01,1,0
4487,140154,2023-07-01,1,0
4488,6405,2023-07-01,1,0
4489,52729,2023-07-01,1,0
4490,243235,2023-07-01,1,0
4491,913428,2023-07-01,1,0
4492,613942,2023-07-01,1,0
4493,425341,2023-07-01,1,0
4494,723678,2023-07-01,1,0
4495,587645,2023-07-01,1,0
4496,669378,2023-07-01,1,0
4497,848226,2023-07-01,1,0
4498,34186,2023-07-01,1,0
4499,473929,2023-07-01,1,0
4500,552883,2023-07-01,1,0
4501,818522,2023-07-01,1,0
4502,376447,2023-07-01,1,0
4503,183929,2023-07-01,1,0
4504,949818,2023-07-01,1,0
4505,654623,2023-07-01,1,0
4506,962591,2023-07-01,1,0
4507,107548,2023-07-01,1,0
4508,398340,2023-07-01,1,0
4509,679865,2023-07-01,1,0
4510,644847,2023-07-01,1,0
4511,451933,2023-07-01,1,0
4512,709916,2023-07-01,1,0
4513,739448,2023-07-01,1,0
4514,133542,2023-07-01,1,0
4515,853932,2023-07-01,1,0
4516,433521,2023-07-01,1,0
4517,52729,2023-07-01,1,0
4518,451812,2023-07-01,1,0
4519,56589,2023-07-01,1,0
4520,240179,2023-07-01,1,0
4521,890623,2023-07-01,1,0
4522,965755,2023-07-01,1,0
4523,516376,2023-07-01,1,0
4524,891833,2023-07-01,1,0
4525,500633,2023-07-01,1,0
4526,798639,2023-07-01,1,0
4527,839170,2023-07-01,1,0
4528,183929,2023-07-01,1,0
4529,914071,2023-07-01,1,0
4530,540618,2023-07-01,1,0
4531,107548,2023-07-01,1,0
4532,194682,2023-07-01,1,0
4533,681063,2023-07-01,1,0
4534,305754,2023-07-01,1,0
4535,611575,2023-07-01,1,0
4536,487931,2023-07-01,1,0
4537,807452,2023-07-01,1,0
4538,336847,2023-07-01,1,0
4539,709916,2023-07-01,1,0
4540,700048,2023-07-01,1,0
4541,897083,2023-07-01,1,0
4542,385113,2023-07-01,1,0
4543,753354,2023-07-01,1,0
4544,366066,2023-07-01,1,0
4545,951463,2023-07-01,1,0
4546,373536,2023-07-01,1,0
4547,137909,2023-07-01,1,0
4548,992178,2023-07-01,1,0
4549,298985,2023-07-01,1,0
4550,222892,2023-07-01,1,0
4551,473929,2023-07-01,1,0
4552,654297,2023-07-01,1,0
4553,552883,2023-07-01,1,0
4554,376447,2023-07-01,1,0
4555,799952,2023-07-01,1,0
4556,833557,2023-07-01,1,0
4557,658389,2023-07-01,1,0
4558,952168,2023-07-01,1,0
4559,319388,2023-07-01,1,0
4560,687218,2023-07-01,1,0
4561,689769,2023-07-01,1,0
4562,398340,2023-07-01,1,0
4563,491314,2023-07-01,1,0
4564,33955,2023-07-01,1,0
4565,623234,2023-07-01,1,0
4566,876139,2023-07-01,1,0
4567,993331,2023-07-01,1,0
4568,552496,2023-07-01,1,0
4569,894539,2023-07-01,1,0
4570,863930,2023-07-01,1,0
4571,9436,2023-07-01,1,0
4572,34200,2023-07-01,1,0
4573,799688,2023-07-01,1,0
4574,367391,2023-07-01,1,0
4575,784673,2023-07-01,1,0
4576,837480,2023-07-01,1,0
4577,566052,2023-07-01,1,0
4578,992178,2023-07-01,1,0
4579,847349,2023-07-01,1,0
4580,70969,2023-07-01,1,0
4581,888807,2023-07-01,1,0
4582,382511,2023-07-01,1,0
4583,891833,2023-07-01,1,0
4584,455083,2023-07-01,1,0
4585,578097,2023-07-01,1,0
4586,961614,2023-07-01,1,0
4587,291238,2023-07-01,1,0
4588,658389,2023-07-01,1,0
4589,587420,2023-07-01,1,0
4590,481843,2023-07-01,1,0
4591,991434,2023-07-01,1,0
4592,171602,2023-07-01,1,0
4593,328457,2023-07-01,1,0
4594,378287,2023-07-01,1,0
4595,962054,2023-07-01,1,0
4596,398340,2023-07-01,1,0
4597,33955,2023-07-01,1,0
4598,187399,2023-07-01,1,0
4599,764014,2023-07-01,1,0
4600,679865,2023-07-01,1,0
4601,327290,2023-07-01,1,0
4602,36412,2023-07-01,1,0
4603,448752,2023-07-01,1,0
4604,473647,2023-07-01,1,0
4605,753354,2023-07-01,1,0
4606,490939,2023-07-01,1,0
4607,492958,2023-07-01,1,0
4608,256051,2023-07-01,1,0
4609,120385,2023-07-01,1,0
4610,757274,2023-07-01,1,0
4611,642612,2023-07-01,1,0
4612,837480,2023-07-01,1,0
4613,26060,2023-07-01,1,0
4614,890623,2023-07-01,1,0
4615,284460,2023-07-01,1,0
4616,15314,2023-07-01,1,0
4617,41853,2023-07-01,1,0
4618,690565,2023-07-01,1,0
4619,654623,2023-07-01,1,0
4620,658389,2023-07-01,1,0
4621,762527,2023-07-01,1,0
4622,542300,2023-07-01,1,0
4623,587420,2023-07-01,1,0
4624,171602,2023-07-01,1,0
4625,681063,2023-07-01,1,0
4626,398340,2023-07-01,1,0
4627,623234,2023-07-01,1,0
4628,306177,2023-07-01,1,0
4629,945635,2023-07-01,1,0
4630,807452,2023-07-01,1,0
4631,94225,2023-07-01,1,0
4632,604184,2023-07-01,1,0
4633,739448,2023-07-01,1,0
4634,124290,2023-07-01,1,0
4635,140489,2023-07-01,1,0
4636,219598,2023-07-01,1,0
4637,140154,2023-07-01,1,0
4638,837480,2023-07-01,1,0
4639,26060,2023-07-01,1,0
4640,123983,2023-07-01,1,0
4641,154179,2023-07-01,1,0
4642,669378,2023-07-01,1,0
4643,462526,2023-07-01,1,0
4644,888807,2023-07-01,1,0
4645,15314,2023-07-01,1,0
4646,257719,2023-07-01,1,0
4647,799952,2023-07-01,1,0
4648,690565,2023-07-01,1,0
4649,313754,2023-07-01,1,0
4650,990993,2023-07-01,1,0
4651,914071,2023-07-01,1,0
4652,832348,2023-07-01,1,0
4653,567671,2023-07-01,1,0
4654,540618,2023-07-01,1,0
4655,470449,2023-07-01,1,0
4656,306177,2023-07-01,1,0
4657,764014,2023-07-01,1,0
4658,876139,2023-07-01,1,0
4659,760684,2023-07-01,1,0
4660,937542,2023-07-01,1,0
4661,490602,2023-07-01,1,0
4662,747801,2023-07-01,1,0
4663,968887,2023-07-01,1,0
4664,448752,2023-07-01,1,0
4665,613942,2023-07-01,1,0
4666,153019,2023-07-01,1,0
4667,14145,2023-07-01,1,0
4668,473929,2023-07-01,1,0
4669,70969,2023-07-01,1,0
4670,888807,2023-07-01,1,0
4671,714999,2023-07-01,1,0
4672,67197,2023-07-01,1,0
4673,891833,2023-07-01,1,0
4674,659290,2023-07-01,1,0
4675,592784,2023-07-01,1,0
4676,949818,2023-07-01,1,0
4677,361361,2023-07-01,1,0
4678,952168,2023-07-01,1,0
4679,602241,2023-07-01,1,0
4680,991434,2023-07-01,1,0
4681,378287,2023-07-01,1,0
4682,962054,2023-07-01,1,0
4683,876139,2023-07-01,1,0
4684,760684,2023-07-01,1,0
4685,287070,2023-07-01,1,0
4686,704868,2023-07-01,1,0
4687,672059,2023-07-01,1,0
4688,799688,2023-07-01,1,0
4689,186168,2023-07-01,1,0
4690,557908,2023-07-01,1,0
4691,11422,2023-07-01,1,0
4692,516376,2023-07-01,1,0
4693,847349,2023-07-01,1,0
4694,70969,2023-07-01,1,0
4695,41853,2023-07-01,1,0
4696,329351,2023-07-01,1,0
4697,883013,2023-07-01,1,0
4698,839170,2023-07-01,1,0
4699,487065,2023-07-01,1,0
4700,734789,2023-07-01,1,0
4701,171602,2023-07-01,1,0
4702,107548,2023-07-01,1,0
4703,687218,2023-07-01,1,0
4704,689769,2023-07-01,1,0
4705,692985,2023-07-01,1,0
4706,894539,2023-07-01,1,0
4707,124290,2023-07-01,1,0
4708,63769,2023-07-01,1,0
4709,366066,2023-07-01,1,0
4710,433521,2023-07-01,1,0
4711,951463,2023-07-01,1,0
4712,186168,2023-07-01,1,0
4713,677169,2023-07-01,1,0
4714,706112,2023-07-01,1,0
4715,382511,2023-07-01,1,0
4716,41853,2023-07-01,1,0
4717,365132,2023-07-01,1,0
4718,969851,2023-07-01,1,0
4719,623234,2023-07-01,1,0
4720,187399,2023-07-01,1,0
4721,487931,2023-07-01,1,0
4722,903336,2023-07-01,1,0
4723,760684,2023-07-01,1,0
4724,490602,2023-07-01,1,0
4725,131136,2023-07-01,1,0
4726,435929,2023-07-01,1,0
4727,455755,2023-07-01,1,0
4728,91670,2023-07-01,1,0
4729,589812,2023-07-01,1,0
4730,739448,2023-07-01,1,0
4731,700048,2023-07-01,1,0
4732,767398,2023-07-01,1,0
4733,140154,2023-07-01,1,0
4734,820973,2023-07-01,1,0
4735,367391,2023-07-01,1,0
4736,131748,2023-07-01,1,0
4737,913428,2023-07-01,1,0
4738,784673,2023-07-01,1,0
4739,771228,2023-07-01,1,0
4740,677169,2023-07-01,1,0
4741,264803,2023-07-01,1,0
4742,123983,2023-07-01,1,0
4743,240179,2023-07-01,1,0
4744,965755,2023-07-01,1,0
4745,222892,2023-07-01,1,0
4746,14145,2023-07-01,1,0
4747,871592,2023-07-01,1,0
4748,462526,2023-07-01,1,0
4749,659290,2023-07-01,1,0
4750,578097,2023-07-01,1,0
4751,832348,2023-07-01,1,0
4752,300159,2023-07-01,1,0
4753,890232,2023-07-01,1,0
4754,272170,2023-07-01,1,0
4755,487931,2023-07-01,1,0
4756,461804,2023-07-01,1,0
4757,91670,2023-07-01,1,0
4758,448752,2023-07-01,1,0
4759,219598,2023-07-01,1,0
4760,600767,2023-07-01,1,0
4761,51036,2023-07-01,1,0
4762,913428,2023-07-01,1,0
4763,669378,2023-07-01,1,0
4764,14145,2023-07-01,1,0
4765,349294,2023-07-01,1,0
4766,555121,2023-07-01,1,0
4767,217710,2023-07-01,1,0
4768,741341,2023-07-01,1,0
4769,962591,2023-07-01,1,0
4770,228286,2023-07-01,1,0
4771,305754,2023-07-01,1,0
4772,925482,2023-07-01,1,0
4773,306177,2023-07-01,1,0
4774,692985,2023-07-01,1,0
4775,473647,2023-07-01,1,0
4776,600767,2023-07-01,1,0
4777,970529,2023-07-01,1,0
4778,52729,2023-07-01,1,0
4779,256783,2023-07-01,1,0
4780,516376,2023-07-01,1,0
4781,949818,2023-07-01,1,0
4782,690565,2023-07-01,1,0
4783,328457,2023-07-01,1,0
4784,513199,2023-07-01,1,0
4785,925482,2023-07-01,1,0
4786,876139,2023-07-01,1,0
4787,287070,2023-07-01,1,0
4788,317242,2023-07-01,1,0
4789,435929,2023-07-01,1,0
4790,894539,2023-07-01,1,0
4791,490939,2023-07-01,1,0
4792,723678,2023-07-01,1,0
4793,799459,2023-07-01,1,0
4794,444361,2023-07-01,1,0
4795,222892,2023-07-01,1,0
4796,871592,2023-07-01,1,0
4797,654297,2023-07-01,1,0
4798,462526,2023-07-01,1,0
4799,734789,2023-07-01,1,0
4800,990993,2023-07-01,1,0
4801,513199,2023-07-01,1,0
4802,131937,2023-07-01,1,0
4803,621677,2023-07-01,1,0
4804,120532,2023-07-01,1,0
4805,677542,2023-07-01,1,0
4806,767398,2023-07-01,1,0
4807,707935,2023-07-01,1,0
4808,673058,2023-07-01,1,0
4809,478531,2023-07-01,1,0
4810,284460,2023-07-01,1,0
4811,15314,2023-07-01,1,0
4812,487065,2023-07-01,1,0
4813,361361,2023-07-01,1,0
4814,513199,2023-07-01,1,0
4815,890232,2023-07-01,1,0
4816,689769,2023-07-01,1,0
4817,306177,2023-07-01,1,0
4818,692985,2023-07-01,1,0
4819,455755,2023-07-01,1,0
4820,144124,2023-07-01,1,0
4821,34200,2023-07-01,1,0
4822,803607,2023-07-01,1,0
4823,256783,2023-07-01,1,0
4824,771228,2023-07-01,1,0
4825,760828,2023-07-01,1,0
4826,264803,2023-07-01,1,0
4827,33797,2023-07-01,1,0
4828,880510,2023-07-01,1,0
4829,578097,2023-07-01,1,0
4830,228286,2023-07-01,1,0
4831,962054,2023-07-01,1,0
4832,925482,2023-07-01,1,0
4833,272170,2023-07-01,1,0
4834,692985,2023-07-01,1,0
4835,945635,2023-07-01,1,0
4836,317242,2023-07-01,1,0
4837,451933,2023-07-01,1,0
4838,461804,2023-07-01,1,0
4839,600767,2023-07-01,1,0
4840,137909,2023-07-01,1,0
4841,799459,2023-07-01,1,0
4842,39154,2023-07-01,1,0
4843,183929,2023-07-01,1,0
4844,378230,2023-07-01,1,0
4845,602241,2023-07-01,1,0
4846,540618,2023-07-01,1,0
4847,378676,2023-07-01,1,0
4848,679865,2023-07-01,1,0
4849,451933,2023-07-01,1,0
4850,461804,2023-07-01,1,0
4851,36412,2023-07-01,1,0
4852,552496,2023-07-01,1,0
4853,133542,2023-07-01,1,0
4854,256783,2023-07-01,1,0
4855,587645,2023-07-01,1,0
4856,137909,2023-07-01,1,0
4857,679284,2023-07-01,1,0
4858,673058,2023-07-01,1,0
4859,153019,2023-07-01,1,0
4860,961614,2023-07-01,1,0
4861,991434,2023-07-01,1,0
4862,540618,2023-07-01,1,0
4863,228286,2023-07-01,1,0
4864,354409,2023-07-01,1,0
4865,807452,2023-07-01,1,0
4866,704868,2023-07-01,1,0
4867,91670,2023-07-01,1,0
4868,365133,2023-07-01,1,0
4869,385113,2023-07-01,1,0
4870,140489,2023-07-01,1,0
4871,492958,2023-07-01,1,0
4872,51036,2023-07-01,1,0
4873,537274,2023-07-01,1,0
4874,154179,2023-07-01,1,0
4875,153019,2023-07-01,1,0
4876,14145,2023-07-01,1,0
4877,500633,2023-07-01,1,0
4878,329351,2023-07-01,1,0
4879,291238,2023-07-01,1,0
4880,914071,2023-07-01,1,0
4881,481843,2023-07-01,1,0
4882,131937,2023-07-01,1,0
4883,764014,2023-07-01,1,0
4884,18035,2023-07-01,1,0
4885,894539,2023-07-01,1,0
4886,739534,2023-07-01,1,0
4887,739448,2023-07-01,1,0
4888,63769,2023-07-01,1,0
4889,564692,2023-07-01,1,0
4890,726958,2023-07-01,1,0
4891,784673,2023-07-01,1,0
4892,992178,2023-07-01,1,0
4893,679284,2023-07-01,1,0
4894,555121,2023-07-01,1,0
4895,500633,2023-07-01,1,0
4896,491521,2023-07-01,1,0
4897,567671,2023-07-01,1,0
4898,319388,2023-07-01,1,0
4899,194682,2023-07-01,1,0
4900,532965,2023-07-01,1,0
4901,652118,2023-07-01,1,0
4902,925482,2023-07-01,1,0
4903,272170,2023-07-01,1,0
4904,901144,2023-07-01,1,0
4905,820541,2023-07-01,1,0
4906,642612,2023-07-01,1,0
4907,799459,2023-07-01,1,0
4908,673058,2023-07-01,1,0
4909,890623,2023-07-01,1,0
4910,818990,2023-07-01,1,0
4911,839170,2023-07-01,1,0
4912,319388,2023-07-01,1,0
4913,681063,2023-07-01,1,0
4914,300159,2023-07-01,1,0
4915,890232,2023-07-01,1,0
4916,969851,2023-07-01,1,0
4917,470449,2023-07-01,1,0
4918,901144,2023-07-01,1,0
4919,760684,2023-07-01,1,0
4920,552496,2023-07-01,1,0
4921,336847,2023-07-01,1,0
4922,970529,2023-07-01,1,0
4923,661577,2023-07-01,1,0
4924,848226,2023-08-01,1,0
4925,222892,2023-08-01,1,0
4926,818990,2023-08-01,1,0
4927,14145,2023-08-01,1,0
4928,654297,2023-08-01,1,0
4929,397973,2023-08-01,1,0
4930,818522,2023-08-01,1,0
4931,67197,2023-08-01,1,0
4932,41853,2023-08-01,1,0
4933,257719,2023-08-01,1,0
4934,891833,2023-08-01,1,0
4935,500739,2023-08-01,1,0
4936,798639,2023-08-01,1,0
4937,329351,2023-08-01,1,0
4938,324809,2023-08-01,1,0
4939,337168,2023-08-01,1,0
4940,659290,2023-08-01,1,0
4941,183929,2023-08-01,1,0
4942,690565,2023-08-01,1,0
4943,563740,2023-08-01,1,0
4944,378230,2023-08-01,1,0
4945,658389,2023-08-01,1,0
4946,602241,2023-08-01,1,0
4947,587420,2023-08-01,1,0
4948,491521,2023-08-01,1,0
4949,832348,2023-08-01,1,0
4950,567671,2023-08-01,1,0
4951,319388,2023-08-01,1,0
4952,171602,2023-08-01,1,0
4953,328457,2023-08-01,1,0
4954,118820,2023-08-01,1,0
4955,667163,2023-08-01,1,0
4956,561860,2023-08-01,1,0
4957,712003,2023-08-01,1,0
4958,378676,2023-08-01,1,0
4959,689769,2023-08-01,1,0
4960,623234,2023-08-01,1,0
4961,487931,2023-08-01,1,0
4962,901144,2023-08-01,1,0
4963,764014,2023-08-01,1,0
4964,903336,2023-08-01,1,0
4965,760684,2023-08-01,1,0
4966,937542,2023-08-01,1,0
4967,131136,2023-08-01,1,0
4968,287070,2023-08-01,1,0
4969,461804,2023-08-01,1,0
4970,18035,2023-08-01,1,0
4971,552496,2023-08-01,1,0
4972,91670,2023-08-01,1,0
4973,677542,2023-08-01,1,0
4974,604184,2023-08-01,1,0
4975,697683,2023-08-01,1,0
